Codigo,Nombre
USD,Dolar Estadounidense
EUR,Euro
GBP,Libra Esterlina
JPY,Yen Japones
CHF,Franco Suizo
CAD,Dolar Canadiense
AUD,Dolar Australiano
NZD,Dolar Neozelandes
CNY,Yuan Chino
HKD,Dolar de Hong Kong
SEK,Corona Sueca
NOK,Corona Noruega
DKK,Corona Danesa
SGD,Dolar de Singapur
KRW,Won Surcoreano
INR,Rupia India
BRL,Real Brasileno
MXN,Peso Mexicano
ZAR,Rand Sudafricano
RUB,Rublo Ruso
TRY,Lira Turca
PLN,Zloty Polaco
THB,Baht Tailandes
IDR,Rupia Indonesia
MYR,Ringgit Malayo
ARS,Peso Argentino
CLP,Peso Chileno
COP,Peso Colombiano
PEN,Sol Peruano
EGP,Libra Egipcia
