Producto_ID,Cantidad_Disponible,Ubicacion
17,39,South Heatherchester
27,47,Mejiafort
27,77,New Rodneyburgh
6,76,Jeffersonburgh
6,46,Port Andre
33,71,West Jose
3,92,Timothybury
45,99,Johnsonberg
24,48,New Desireemouth
16,15,Andrewville
40,74,West Rickey
14,22,West Clinton
9,15,South Karen
2,74,Kellyport
47,49,Whitneytown
49,55,Rodriguezside
50,1,Longside
42,91,North Valerie
36,16,New Christineland
50,67,South William
28,16,Port Ashley
30,100,New Raymond
50,21,Tammiemouth
43,60,New Lauren
4,73,North Jerryhaven
7,43,Thompsonview
35,89,West Mariaside
32,88,Dannymouth
5,81,Manningstad
23,31,Hernandezport
17,10,Jonathanburgh
47,14,Ellisburgh
17,87,Shepherdshire
10,17,Richardsonbury
34,73,Ericaburgh
46,53,Carolfort
16,8,Myersland
13,17,Youngside
13,71,Lake Judith
17,64,West Michael
23,1,Port Nicholas
43,87,Port Shane
17,94,Michelleport
27,89,Port Wesleychester
30,58,West Andrea
36,64,Maryview
40,61,Port Ryan
50,37,West Ashleychester
26,1,North Omar
29,43,Lawsonchester
