Producto_ID,Tipo_Movimiento,Cantidad,Fecha
26,Entrada,20,2021-12-16
17,Salida,11,2023-06-23
24,Entrada,39,2023-01-25
47,Salida,14,2023-10-21
25,Salida,17,2022-01-09
33,Entrada,30,2020-08-25
17,Entrada,47,2024-11-08
27,Salida,27,2020-09-17
22,Salida,10,2022-09-29
21,Salida,29,2022-06-21
39,Entrada,6,2021-02-15
30,Salida,2,2020-04-02
39,Salida,24,2020-06-24
8,Salida,9,2023-06-02
50,Entrada,47,2021-06-24
30,Entrada,32,2022-12-23
3,Salida,6,2024-11-23
19,Salida,14,2024-01-12
23,Entrada,17,2021-12-11
11,Entrada,30,2020-07-03
29,Entrada,15,2021-12-29
41,Salida,29,2022-04-02
32,Entrada,38,2024-12-23
46,Salida,24,2021-10-13
20,Entrada,42,2021-03-24
31,Entrada,48,2022-09-28
26,Entrada,36,2023-09-17
49,Entrada,28,2022-07-10
26,Salida,42,2020-05-28
42,Salida,26,2024-11-26
47,Salida,33,2020-07-08
7,Entrada,26,2021-04-20
30,Entrada,49,2022-01-07
48,Entrada,19,2024-02-14
8,Entrada,26,2021-07-05
7,Salida,42,2024-10-03
20,Entrada,49,2021-09-21
21,Salida,13,2021-01-11
3,Entrada,5,2023-05-07
37,Entrada,11,2021-10-24
36,Entrada,9,2022-09-05
10,Salida,11,2021-01-02
37,Entrada,12,2022-04-13
38,Entrada,33,2023-09-22
32,Entrada,35,2020-11-20
10,Salida,26,2021-08-07
44,Entrada,1,2022-11-22
24,Entrada,7,2021-09-04
20,Salida,12,2023-10-18
40,Salida,15,2023-12-01
