Compra_ID,Producto_ID,Cantidad,Precio_Unitario
45,1,10,104.49
37,50,3,184.0
35,33,10,32.72
38,4,4,22.62
38,14,8,181.18
80,6,6,158.41
78,37,7,152.05
76,29,4,247.31
33,1,1,135.37
32,44,8,174.81
50,39,4,199.32
37,23,9,233.18
47,31,2,41.45
54,38,6,107.54
50,21,1,240.42
49,5,1,148.88
40,13,2,271.44
62,9,6,215.63
65,24,3,237.7
46,16,2,250.13
76,38,5,286.22
81,17,7,27.72
50,35,3,298.93
63,36,1,55.52
72,13,1,183.45
80,20,6,212.05
42,5,7,251.71
53,21,7,17.46
62,30,10,75.01
77,38,10,171.32
68,15,9,282.27
57,15,8,241.72
62,1,10,197.75
74,9,9,223.78
73,29,1,228.75
37,5,10,142.39
46,29,9,262.95
47,26,6,90.24
43,12,5,198.03
42,22,5,17.03
46,16,6,244.53
73,29,9,49.31
69,19,3,218.33
68,46,5,234.6
72,30,2,272.89
80,16,4,297.01
34,34,10,240.57
44,8,4,118.3
36,4,5,234.88
81,34,5,49.5
