Fecha,Activos,Pasivos,Patrimonio
2022-05-21,249290.54,13610.05,114993.74
2020-12-21,34092.84,77026.4,124833.66
2024-09-05,75247.0,129682.55,237539.74
2023-05-15,22015.73,129688.18,139006.68
2021-02-22,285344.88,187914.03,123377.22
2021-03-14,386857.77,125948.79,261650.15
2024-08-27,344468.05,58383.13,109604.0
2023-05-25,385737.52,100030.0,207938.82
2024-04-11,213243.06,161774.2,235522.25
2022-11-25,345700.99,6798.47,58955.08
2022-05-25,280689.22,195681.1,154816.84
2023-09-10,356084.35,93334.05,282274.15
2022-03-26,390015.41,49682.92,294533.87
2020-06-23,205328.69,59626.47,237740.76
2020-09-14,384870.62,121398.44,289395.23
2022-07-02,154399.67,190135.76,187351.01
2023-07-05,25834.12,65011.86,39724.98
2024-05-10,64153.03,166024.32,115910.02
2021-11-12,285109.66,136217.88,51653.01
2020-06-28,233768.66,38018.67,207005.53
2023-08-13,285423.51,54650.09,144408.66
2025-02-01,270954.35,154384.26,270936.27
2023-03-07,93441.11,115013.76,87336.76
2020-06-18,271142.35,110668.77,26295.26
2021-07-22,41855.32,186324.24,201348.44
2023-03-11,92562.12,55448.01,247622.2
2022-07-23,72927.84,87143.91,240770.96
2021-06-03,367943.59,165304.67,132031.04
2022-10-06,180316.96,190353.98,9002.27
2020-06-15,391571.54,76897.69,204828.88
2021-12-08,157630.13,135757.22,218509.14
2020-05-29,230721.64,19574.44,233655.99
2021-12-05,102873.8,113105.04,263384.6
2021-08-10,19584.53,128353.59,14470.21
2024-07-25,142606.43,72241.06,252229.78
2023-09-06,35529.97,151368.27,77042.84
2023-02-09,161552.29,64166.96,104430.07
2021-08-20,62553.63,187985.53,140135.15
2020-07-09,98648.35,67627.57,111509.98
2020-06-08,226030.21,84298.02,138460.94
2022-07-13,433800.74,98600.44,16635.89
2024-01-06,194553.04,197733.3,260018.99
2024-03-17,61401.58,24435.96,288557.32
2020-03-11,328120.13,168508.53,131903.06
2023-08-18,256048.35,31432.85,296892.31
2020-10-23,199478.84,152913.75,84098.18
2024-05-05,262261.59,61931.37,232809.91
2021-08-26,283769.59,189656.49,178293.15
2025-01-04,187725.58,57572.47,184155.05
2020-10-15,251267.46,122550.57,206053.52
